"00026212","PUERTO LIBERTAD","117.3","precipitation"
"00026214","HUEPAC","30.1","max-temperature"
"00026214","HUEPAC","514.0","precipitation"
"00026222","DIVISADEROS","30.7","max-temperature"
"00026222","DIVISADEROS","492.1","precipitation"
"00026223","PUNTA DE AGUA II","32.9","max-temperature"
"00026223","PUNTA DE AGUA II","452.7","precipitation"
"00026227","EJIDO ISLITAS","32.0","max-temperature"
"00026227","EJIDO ISLITAS","74.1","precipitation"
"00026228","LOS ALGODONES","31.5","max-temperature"
"00026228","LOS ALGODONES","943.1","precipitation"
"00026229","BAREBAMPO","32.2","max-temperature"
"00026229","BAREBAMPO","524.1","precipitation"
"00026232","LA CEBOLLA","30.1","max-temperature"
"00026232","LA CEBOLLA","425.5","precipitation"
"00026235","COLONIA YAQUI","33.9","max-temperature"
"00026235","COLONIA YAQUI","418.2","precipitation"
"00026236","GRANADOS","32.0","max-temperature"
"00026236","GRANADOS","460.5","precipitation"
"00026237","VALLE DE YAQUI KM. 024","32.7","max-temperature"
"00026237","VALLE DE YAQUI KM. 024","389.7","precipitation"
"00026240","MATAPE","30.4","max-temperature"
"00026240","MATAPE","630.9","precipitation"
"00026241","MERESICHIC","27.4","max-temperature"
"00026241","MERESICHIC","575.4","precipitation"
"00026243","PRESA COMAQUITO","28.2","max-temperature"
"00026243","PRESA COMAQUITO","557.9","precipitation"
"00026244","RANCHO VIEJO","31.5","max-temperature"
"00026244","RANCHO VIEJO","459.0","precipitation"
"00026245","REBEIQUITO","32.1","max-temperature"
"00026245","REBEIQUITO","682.3","precipitation"
"00026248","LA SANGRE","30.6","max-temperature"
"00026248","LA SANGRE","382.0","precipitation"
"00026249","SANTA ROSA","30.8","max-temperature"
"00026249","SANTA ROSA","315.4","precipitation"
"00026251","TERAPA","30.7","max-temperature"
"00026251","TERAPA","559.9","precipitation"
"00026255","EL CLARO","30.3","max-temperature"
"00026255","EL CLARO","396.6","precipitation"
"00026256","COBACHI","32.8","max-temperature"
"00026256","COBACHI","588.3","precipitation"
"00026257","COLONIA ARIBABI","26.2","max-temperature"
"00026257","COLONIA ARIBABI","597.1","precipitation"
"00026259","CUMERAL","29.1","max-temperature"
"00026259","CUMERAL","550.6","precipitation"
"00026260","DON","33.0","max-temperature"
"00026260","DON","436.7","precipitation"
"00026261","TORRES","32.2","max-temperature"
"00026261","TORRES","362.3","precipitation"
"00026262","EL FRESNAL","28.4","max-temperature"
"00026262","EL FRESNAL","474.6","precipitation"
"00026263","GUISAMOPA","31.8","max-temperature"
"00026263","GUISAMOPA","769.0","precipitation"
"00026264","LA MISA","32.5","max-temperature"
"00026264","LA MISA","372.8","precipitation"
"00026265","ONAVAS","33.3","max-temperature"
"00026265","ONAVAS","608.7","precipitation"
"00026268","SAN JOSE DE PIMAS","32.3","max-temperature"
"00026268","SAN JOSE DE PIMAS","476.4","precipitation"
"00026269","SAN NICOLAS","29.4","max-temperature"
"00026269","SAN NICOLAS","870.0","precipitation"
"00026270","SANTA ROSALIA","32.4","max-temperature"
"00026270","SANTA ROSALIA","378.8","precipitation"
"00026271","SINOQUIPE","30.9","max-temperature"
"00026271","SINOQUIPE","556.5","precipitation"
"00026272","SUAQUI GRANDE","33.5","max-temperature"
"00026272","SUAQUI GRANDE","443.3","precipitation"
"00026274","TOPAHUE","32.9","max-temperature"
"00026274","TOPAHUE","461.3","precipitation"
"00026277","YOCOQUIHUA","32.0","max-temperature"
"00026277","YOCOQUIHUA","425.2","precipitation"
"00026283","RANCHO AQUITUNA","28.6","max-temperature"
"00026283","RANCHO AQUITUNA","489.4","precipitation"
"00026285","MAYCOBA","23.7","max-temperature"
"00026285","MAYCOBA","933.6","precipitation"
"00026286","MAGDALENA II","30.4","max-temperature"
"00026286","MAGDALENA II","444.1","precipitation"
"00026287","BACHOCO","32.8","max-temperature"
"00026287","BACHOCO","438.5","precipitation"
"00026288","EL YESO","29.5","max-temperature"
"00026288","EL YESO","421.6","precipitation"
"00026289","HUACHINERA","28.5","max-temperature"
"00026289","HUACHINERA","632.0","precipitation"
"00026290","HUASABAS","31.6","max-temperature"
"00026290","HUASABAS","492.3","precipitation"
"00026291","ACONCHI","30.5","max-temperature"
"00026291","ACONCHI","481.4","precipitation"
"00026292","GUAYMAS 4-P-6","32.6","max-temperature"
"00026292","GUAYMAS 4-P-6","266.4","precipitation"
"00026293","SAN IGNACIO RIO MUERTO 4-P-12","32.8","max-temperature"
"00026293","SAN IGNACIO RIO MUERTO 4-P-12","290.0","precipitation"
"00026294","CARCAMO","32.8","max-temperature"
"00026294","CARCAMO","348.3","precipitation"
"00026295","CABORCA","30.8","max-temperature"
"00026295","CABORCA","301.2","precipitation"
"00026296","POTAM","32.4","max-temperature"
"00026296","POTAM","258.5","precipitation"
"00026297","PORFIRIO DIAZ","33.8","max-temperature"
"00026297","PORFIRIO DIAZ","375.5","precipitation"
"00026298","CALLE SEISCIENTOS","32.9","max-temperature"
"00026298","CALLE SEISCIENTOS","314.9","precipitation"
"00026299","CALLE MIL DOSCIENTOS","32.8","max-temperature"
"00026299","CALLE MIL DOSCIENTOS","333.6","precipitation"
"00026300","VALLE DE YAQUI KM. 014","33.6","max-temperature"
"00026300","VALLE DE YAQUI KM. 014","410.4","precipitation"
"00026301","VALLE DE YAQUI KM. 025","34.0","max-temperature"
"00026301","VALLE DE YAQUI KM. 025","476.1","precipitation"
"00026302","VALLE DE YAQUI KM. 039","33.8","max-temperature"
"00026302","VALLE DE YAQUI KM. 039","399.8","precipitation"
"00026303","VALLE DE YAQUI KM. 058","350.5","precipitation"
"00026304","VALLE DE YAQUI KM. 068","32.6","max-temperature"
"00026304","VALLE DE YAQUI KM. 068","324.9","precipitation"
"00026305","VALLE DE YAQUI KM. 081","305.2","precipitation"
"00026306","KM. 91 + 600 PALO ALTO","33.0","max-temperature"
"00026306","KM. 91 + 600 PALO ALTO","374.0","precipitation"
"00026307","VALLE DE YAQUI KM. 105","32.6","max-temperature"
"00026307","VALLE DE YAQUI KM. 105","317.8","precipitation"
"00026308","PESQUEIRA","32.0","max-temperature"
"00026308","PESQUEIRA","377.5","precipitation"
"00026309","SOYOPA","35.0","max-temperature"
"00026309","SOYOPA","652.9","precipitation"
"00026310","PELICANO","32.3","max-temperature"
"00026310","PELICANO","181.7","precipitation"
"00026329","SAN FRANCISCO","34.6","max-temperature"
"00026329","SAN FRANCISCO","604.8","precipitation"
"00026403","CALLE DOSCIENTOS","33.8","max-temperature"
"00026403","CALLE DOSCIENTOS","284.6","precipitation"
"00026405","ZAMORITA","31.4","max-temperature"
"00026405","ZAMORITA","431.6","precipitation"
"00027001","BALANCAN DE DOMINGUEZ","33.2","max-temperature"
"00027001","BALANCAN DE DOMINGUEZ","1976.7","precipitation"
"00027002","BENITO JUAREZ","1595.4","precipitation"
"00027003","BLASILLO","1863.5","precipitation"
"00027004","BOCA DEL CERRO","32.0","max-temperature"
"00027004","BOCA DEL CERRO","2312.1","precipitation"
"00027006","BUENAVISTA","1814.4","precipitation"
"00027007","CENTRO EXPERIMENTAL W-75","32.1","max-temperature"
"00027007","CENTRO EXPERIMENTAL W-75","2103.7","precipitation"
"00027008","CARDENAS","31.7","max-temperature"
"00027008","CARDENAS","2046.3","precipitation"
"00027009","COMALCALCO","31.4","max-temperature"
"00027009","COMALCALCO","1847.6","precipitation"
"00027010","CUNDUACAN","31.7","max-temperature"
"00027010","CUNDUACAN","1889.7","precipitation"
"00027011","DOS PATRIAS","30.8","max-temperature"
"00027011","DOS PATRIAS","2996.0","precipitation"
"00027012","EMILIANO ZAPATA","32.4","max-temperature"
"00027012","EMILIANO ZAPATA","2042.5","precipitation"
"00027013","ENCRUCIJADA","31.8","max-temperature"
"00027013","ENCRUCIJADA","1982.4","precipitation"
"00027015","FRANCISCO RUEDA","31.7","max-temperature"
"00027015","FRANCISCO RUEDA","2401.7","precipitation"
"00027016","FRONTERA A. OBREGON","33.6","max-temperature"
"00027016","FRONTERA A. OBREGON","1493.5","precipitation"
"00027017","HUIMANGUILLO","31.5","max-temperature"
"00027017","HUIMANGUILLO","2256.6","precipitation"
"00027018","HUIMANGUILLO","2144.4","precipitation"
"00027019","JALAPA","2610.8","precipitation"
"00027020","JALPA DE MENDEZ","31.8","max-temperature"
"00027020","JALPA DE MENDEZ","1865.3","precipitation"
"00027021","MACTUN","2043.3","precipitation"
"00027022","MACUSPANA KM. 262","31.4","max-temperature"
"00027022","MACUSPANA KM. 262","3141.1","precipitation"
"00027024","LA HUASTECA","32.1","max-temperature"
"00027024","LA HUASTECA","2563.0","precipitation"
"00027026","LA VENTA","31.2","max-temperature"
"00027026","LA VENTA","2478.5","precipitation"
"00027027","LOMAS ALEGRES","31.1","max-temperature"
"00027027","LOMAS ALEGRES","3201.9","precipitation"
"00027028","JONUTA","32.4","max-temperature"
"00027028","JONUTA","1932.8","precipitation"
"00027029","MACULTEPEC","32.0","max-temperature"
"00027029","MACULTEPEC","2185.4","precipitation"
"00027030","MACUSPANA","32.4","max-temperature"
"00027030","MACUSPANA","2389.5","precipitation"
"00027031","MACUSPANA","31.8","max-temperature"
"00027031","MACUSPANA","2369.1","precipitation"
"00027032","MEZCALAPA","31.2","max-temperature"
"00027032","MEZCALAPA","2853.6","precipitation"
"00027033","MOSQUITERO","30.8","max-temperature"
"00027033","MOSQUITERO","2360.5","precipitation"
"00027034","PARAISO","31.4","max-temperature"
"00027034","PARAISO","1768.9","precipitation"
"00027035","PAREDON","30.8","max-temperature"
"00027035","PAREDON","2340.7","precipitation"
"00027036","PASO DE CUNDUACAN","2009.2","precipitation"
"00027037","PUEBLO NUEVO","31.6","max-temperature"
"00027037","PUEBLO NUEVO","2054.2","precipitation"
"00027038","REFORMA","2105.0","precipitation"
"00027039","SAMARIA","31.6","max-temperature"
"00027039","SAMARIA","1942.3","precipitation"
"00027040","SAN PEDRO","32.8","max-temperature"
"00027040","SAN PEDRO","1600.2","precipitation"
"00027042","TAPIJULAPA","31.6","max-temperature"
"00027042","TAPIJULAPA","3574.1","precipitation"
"00027044","TEAPA","31.3","max-temperature"
"00027044","TEAPA","3402.3","precipitation"
"00027045","TEAPA","31.5","max-temperature"
"00027045","TEAPA","3887.0","precipitation"
"00027046","TENOSIQUE","32.0","max-temperature"
"00027046","TENOSIQUE","2143.9","precipitation"
"00027047","TENOSIQUE","32.1","max-temperature"
"00027047","TENOSIQUE","2063.9","precipitation"
"00027048","TEPETITAN","32.4","max-temperature"
"00027048","TEPETITAN","2213.2","precipitation"
"00027049","TEQUILA","34.1","max-temperature"
"00027049","TEQUILA","2120.9","precipitation"
"00027050","TRES BRAZOS","31.6","max-temperature"
"00027050","TRES BRAZOS","1662.8","precipitation"
"00027051","TULIPAN","31.6","max-temperature"
"00027051","TULIPAN","2018.8","precipitation"
"00027053","VICENTE GUERRERO","31.3","max-temperature"
"00027053","VICENTE GUERRERO","1757.7","precipitation"
"00027054","VILLAHERMOSA","31.9","max-temperature"
"00027054","VILLAHERMOSA","1959.7","precipitation"
"00027055","VILLAHERMOSA","34.7","max-temperature"
"00027055","VILLAHERMOSA","2299.5","precipitation"
"00027056","BALANCAN DE DOMINGUEZ","33.0","max-temperature"
"00027056","BALANCAN DE DOMINGUEZ","1869.7","precipitation"
"00027057","COMALCALCO","32.1","max-temperature"
"00027057","COMALCALCO","2062.0","precipitation"
"00027059","EL TRIUNFO","32.9","max-temperature"
"00027059","EL TRIUNFO","1535.5","precipitation"
"00027060","GONZALEZ","31.9","max-temperature"
"00027060","GONZALEZ","1988.6","precipitation"
"00027061","PUYACATENGO","3809.0","precipitation"
"00027065","DOS MONTES","1677.4","precipitation"
"00027068","CAMPO EXP. PUYACATENGO","30.7","max-temperature"
"00027068","CAMPO EXP. PUYACATENGO","3926.0","precipitation"
"00027070","OXOLOTAN","31.7","max-temperature"
"00027070","OXOLOTAN","3314.5","precipitation"
"00027071","AQUILES SERDAN","34.2","max-temperature"
"00027071","AQUILES SERDAN","2166.5","precipitation"
"00027073","POBLADO C-09","33.5","max-temperature"
"00027073","POBLADO C-09","1832.6","precipitation"
"00027074","POBLADO C-11","32.0","max-temperature"
"00027074","POBLADO C-11","1943.6","precipitation"
"00027075","POBLADO C-15","2254.2","precipitation"
"00027076","POBLADO C-16","33.2","max-temperature"
"00027076","POBLADO C-16","2198.8","precipitation"
"00027077","POBLADO C-22","2051.4","precipitation"
"00027078","POBLADO C-28","1822.0","precipitation"
"00027079","POBLADO C-29","32.6","max-temperature"
"00027079","POBLADO C-29","1912.4","precipitation"
"00027080","POBLADO C-32","32.4","max-temperature"
"00027080","POBLADO C-32","1740.4","precipitation"
"00027084","NACAJUCA","32.2","max-temperature"
"00027084","NACAJUCA","1778.3","precipitation"
"00027087","LA HULERIA","1473.8","precipitation"
"00027088","LA T","1529.1","precipitation"
"00027090","EL PIPILA","32.0","max-temperature"
"00027090","EL PIPILA","1677.7","precipitation"
"00027091","PLAYA LARGA","1610.5","precipitation"
"00027092","PLAYAS DEL ROSARIO","32.4","max-temperature"
"00027092","PLAYAS DEL ROSARIO","2160.5","precipitation"
"00027093","SAN ELPIDIO","1492.1","precipitation"
"00027094","OXOLOTAN","31.5","max-temperature"
"00027094","OXOLOTAN","3187.8","precipitation"
"00028001","ABASOLO","31.5","max-temperature"
"00028001","ABASOLO","692.9","precipitation"
"00028002","AHUALULCO","31.2","max-temperature"
"00028002","AHUALULCO","1562.1","precipitation"
"00028003","ALDAMA","30.1","max-temperature"
"00028003","ALDAMA","599.9","precipitation"
"00028004","ALTAMIRA","29.0","max-temperature"
"00028004","ALTAMIRA","910.1","precipitation"
"00028005","EL REFUGIO","29.7","max-temperature"
"00028005","EL REFUGIO","1308.0","precipitation"
"00028006","BARBERENA","30.8","max-temperature"
"00028006","BARBERENA","899.9","precipitation"
"00028007","BARRANCO AZUL","29.9","max-temperature"
"00028007","BARRANCO AZUL","705.8","precipitation"
"00028008","BELLAVISTA","31.4","max-temperature"
"00028008","BELLAVISTA","1109.1","precipitation"
"00028009","BURGOS","31.1","max-temperature"
"00028009","BURGOS","707.4","precipitation"
"00028010","BUSTAMANTE","25.2","max-temperature"
"00028010","BUSTAMANTE","504.5","precipitation"
"00028011","FRACCIONAMIENTO CALLEJONES","29.0","max-temperature"
"00028011","FRACCIONAMIENTO CALLEJONES","1573.2","precipitation"
"00028012","C.E.I. CIUDAD MANTE","31.5","max-temperature"
"00028012","C.E.I. CIUDAD MANTE","1036.2","precipitation"
"00028014","S.J. 2-11 CAMARGO","30.0","max-temperature"
"00028014","S.J. 2-11 CAMARGO","508.5","precipitation"
"00028015","CAPITAN EMILIO CARRANZA","30.3","max-temperature"
"00028015","CAPITAN EMILIO CARRANZA","696.2","precipitation"
"00028016","CAMPO EXPERIMENTAL CUAUHTEMOC","29.7","max-temperature"
"00028016","CAMPO EXPERIMENTAL CUAUHTEMOC","894.6","precipitation"
"00028017","CAMPO EXPERIMENTAL MANUEL GONZ","31.2","max-temperature"
"00028017","CAMPO EXPERIMENTAL MANUEL GONZ","881.9","precipitation"
"00028019","CRUILLAS","30.4","max-temperature"
"00028019","CRUILLAS","817.2","precipitation"
"00028020","CORONA","30.8","max-temperature"
"00028020","CORONA","704.1","precipitation"
"00028021","CORRALEJO","30.6","max-temperature"
"00028021","CORRALEJO","707.0","precipitation"
"00028023","CHAMAL NUEVO","31.1","max-temperature"
"00028023","CHAMAL NUEVO","1169.9","precipitation"
"00028024","CAÑON DEL DIABLO","29.9","max-temperature"
"00028024","CAÑON DEL DIABLO","810.1","precipitation"
"00028025","EJIDO TRES DE MAYO","29.3","max-temperature"
"00028025","EJIDO TRES DE MAYO","944.7","precipitation"
"00028028","EL BARRETAL I","31.2","max-temperature"
"00028028","EL BARRETAL I","719.8","precipitation"
"00028029","EL MAYAB","30.0","max-temperature"
"00028029","EL MAYAB","924.7","precipitation"
"00028030","EL OCOTILLAL","29.6","max-temperature"
"00028030","EL OCOTILLAL","591.2","precipitation"
"00028031","EL OYUL","31.1","max-temperature"
"00028031","EL OYUL","959.3","precipitation"
"00028032","EL REFUGIO","30.4","max-temperature"
"00028032","EL REFUGIO","1260.9","precipitation"
"00028033","FRANCISCO CASTELLANOS","29.8","max-temperature"
"00028033","FRANCISCO CASTELLANOS","711.6","precipitation"
"00028034","FRANCISCO ZORRILLA","29.4","max-temperature"
"00028034","FRANCISCO ZORRILLA","411.8","precipitation"
"00028035","GONZALEZ","31.3","max-temperature"
"00028035","GONZALEZ","834.5","precipitation"
"00028036","GUEMEZ","31.8","max-temperature"
"00028036","GUEMEZ","730.4","precipitation"
"00028037","HIDALGO","29.4","max-temperature"
"00028037","HIDALGO","866.8","precipitation"
"00028038","HIDALGO","30.2","max-temperature"
"00028038","HIDALGO","907.2","precipitation"
"00028039","JAUMAVE","30.0","max-temperature"
"00028039","JAUMAVE","485.9","precipitation"
"00028040","JAUMAVE","29.2","max-temperature"
"00028040","JAUMAVE","461.9","precipitation"
"00028041","JIMENEZ","30.8","max-temperature"
"00028041","JIMENEZ","634.6","precipitation"
"00028042","JOYA DE SALAS","22.8","max-temperature"
"00028042","JOYA DE SALAS","662.0","precipitation"
"00028043","LA BOQUILLA","30.0","max-temperature"
"00028043","LA BOQUILLA","1279.8","precipitation"
"00028044","LA ENCANTADA","30.0","max-temperature"
"00028044","LA ENCANTADA","914.5","precipitation"
"00028045","LA ENCARNACION","29.2","max-temperature"
"00028045","LA ENCARNACION","1006.7","precipitation"
"00028046","LA ESPERANZA","29.5","max-temperature"
"00028046","LA ESPERANZA","1008.7","precipitation"
"00028047","LA LOBA","32.8","max-temperature"
"00028047","LA LOBA","584.1","precipitation"
"00028048","FRANCISCO GONZALEZ VILLARREAL","29.5","max-temperature"
"00028048","FRANCISCO GONZALEZ VILLARREAL","618.8","precipitation"
"00028049","LA SERVILLETA","31.2","max-temperature"
"00028049","LA SERVILLETA","1259.2","precipitation"
"00028050","LA SONADORA","31.1","max-temperature"
